"id","Name","Amount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"253","CB25 ASIAPAC Online Gaming Place (Suba Cebu City)-OCBS","","December 7, 2021 4:47 PM","340458","354547","695005","661516","2029","34750.25","22858","22858","0","0","0","1420","0","1420","28.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","2029","0","15957.5","0","0","0","0","0","0","0","","","","NOT","0","0"
"254","CB26 D' Elite Carwash And Coffee Shop (Banilad Cebu City)-OCBS","","December 7, 2021 4:47 PM","860053","843723","1703776","1604166","1500","85188.8","162097","160597","8800","0","0","7420","0","-1380","148.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1500","0","35723.92","0","0","0","0","0","0","0","","","","NOT","0","0"
"255","CB27 Innotech Ventures Inc. (Concepcion Pasil Cebu City)-OCBS","","December 7, 2021 4:47 PM","312056","408553","720609","745199","0","36030.45","67232","67232","1600","0","0","2171","0","571","43.42","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","14455.6","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"256","CB28 Ohohoy Gaming Center (Bulacao Cebu City)-OCBS","","December 7, 2021 4:47 PM","194034","209778","403812","372097","0","20190.6","29120","29120","0","0","0","320","0","320","6.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","8082.64","0","0","0","0","0","0","0","","","","NOT","0","0"
"257","CB30 Innotech Ventures Inc. (Wilson St. Lahug Cebu City)-OCBS","","December 7, 2021 4:47 PM","939988","771592","1711580","1575967","0","85579","130037","130037","1600","0","0","6020","0","4420","120.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","34352","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"258","CB31 Eman Betting Station (Brgy. Owak Asturias)-OCBS","","December 7, 2021 4:47 PM","260113","288825","548938","568893","2826","27446.9","47821","47821","800","0","0","1100","0","300","22","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","2826","0","13826.76","0","0","0","0","0","0","0","","","","NOT","0","0"
"259","CB32 Hiland Gaming Hub (Apas Cebu City)-OCBS","","December 7, 2021 4:47 PM","892580","854068","1746648","1682857","1089","87332.4","107039","106439","0","0","600","1955","0","1955","39.1","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1689","0","36661.06","0","0","0","0","0","0","0","","","","NOT","0","0"
"260","CB33 Innotech Ventures Inc. (Talamban Cebu City)-OCBS","","December 7, 2021 4:47 PM","334956","385058","720014","676386","0","36000.7","75764","75764","800","0","0","700","0","-100","14","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","14414.28","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"261","CB34 Hiland Gaming Hub (Jakosalem St. Zapatera Cebu City)-OCBS","","December 7, 2021 4:47 PM","723884","731846","1455730","1407632","956","72786.5","113451","113351","2400","0","0","4300","0","1900","86","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","956","0","30156.6","0","0","0","0","0","0","0","","","","NOT","0","0"
"262","CB35 ASIAPAC Online Gaming Place (Ermita Cebu City)-OCBS","","December 7, 2021 4:47 PM","90032","104062","194094","200979","0","9704.7","8720","8720","0","0","0","1200","0","1200","24","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","3905.88","0","0","0","0","0","0","0","","","","NOT","0","0"
"263","CB37 JJ & J Online Gaming Place (Belgium St. Suba Cebu City)-OCBS","","December 7, 2021 4:47 PM","164302","193892","358194","333048","0","17909.7","13110","13110","0","0","0","400","0","400","8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","7171.88","0","0","0","0","0","0","0","","","","NOT","0","0"
"264","CB38 Hiland Gaming Hub (T. Padilla Cebu City)-OCBS","","December 7, 2021 4:47 PM","372327","381964","754291","712543","351","37714.55","54739","54739","1200","0","0","550","0","-650","11","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","351","0","15447.82","0","0","0","0","0","0","0","","","","NOT","0","0"
"265","CB39 Fusion Concepts Int'l. Food Inds./Mr. Brown's & Mang Tomas Bakery (Perrelos Carcar)-OCBS","","December 7, 2021 4:47 PM","88960","56425","145385","135532","307","7269.25","5856","5856","0","0","0","420","0","420","8.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","307","0","3223.1","0","0","0","0","0","0","0","","","","NOT","0","0"
"266","CB40 JLOsabongflex Online Gaming Place (Pitogo Consolacion)-OCBS","","December 7, 2021 4:47 PM","1454184","1412716","2866900","2853795","644","143345","247005","247005","31360","0","0","27478","0","-3882","549.56","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","644","0","58531.56","0","0","0","0","0","0","0","","","","NOT","0","0"
"267","CB42 ASIAPAC Online Gaming Place (Hillside Terraces Bacayan Cebu City)-OCBS","","December 7, 2021 4:47 PM","513023","573647","1086670","1105645","3203","54333.5","35863","34613","0","0","0","300","0","300","6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","3203","0","24942.4","0","0","0","0","0","0","0","","","","NOT","0","0"
"268","CB43 Hiland Gaming Hub (Villa Leyson Bacayan Cebu City)-OCBS","","December 7, 2021 4:47 PM","311223","290350","601573","568783","0","30078.65","47203","47203","0","0","0","700","0","700","14","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","12045.46","0","0","0","0","0","0","0","","","","NOT","0","0"
"269","CB44 Hiland Gaming Hub (Sitio Ascencion Sambag I Cebu City)-OCBS","","December 7, 2021 4:47 PM","474588","438821","913409","854966","200","45670.45","48571","48371","1600","0","0","5042","0","3442","100.84","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","200","0","18569.02","0","0","0","0","0","0","0","","","","NOT","0","0"
"270","CB45 ASIAPAC Online Gaming Place (Juana Osmeña Ext. Kamputhaw Cebu City)-OCBS","","December 7, 2021 4:47 PM","330122","331735","661857","624842","747","33092.85","61954","61954","0","0","0","1515","0","1515","30.3","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","747","0","14014.44","0","0","0","0","0","0","0","","","","NOT","0","0"
"271","CB46 Hiland Gaming Hub (Kalubihan Cebu City)-OCBS","","December 7, 2021 4:47 PM","535075","545558","1080633","1078025","2012","54031.65","54068","53468","0","0","600","1256","0","1256","25.12","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","2612","0","24249.78","0","0","0","0","0","0","0","","","","NOT","0","0"
"272","CB47 Hiland Gaming Hub (L. Tudtud St. Mabolo Cebu City)-OCBS","","December 7, 2021 4:47 PM","550219","524465","1074684","1002976","684","53734.2","89744","89384","3200","0","0","7620","0","4420","152.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","684","0","22330.08","0","0","0","0","0","0","0","","","","NOT","0","0"
"273","CB48 Innotech Ventures Inc. (236 Katipunan St. Labangon Cebu City)-OCBS","","December 7, 2021 4:47 PM","259001","274565","533566","495792","0","26678.3","58415","58415","0","0","0","300","0","300","6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","10677.32","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"274","CB49 Anndyman Amusement Center (Escaño St. Ermita Cebu City)-OCBS","","December 7, 2021 4:47 PM","330434","335501","665935","613003","0","33296.75","32182","32182","0","0","0","2418","0","2418","48.36","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","13367.06","0","0","0","0","0","0","0","","","","NOT","0","0"
"275","CB50 Innotech Ventures Inc. (Kawit Medellin)-OCBS","","December 7, 2021 4:47 PM","433546","396950","830496","804289","405","41524.8","74209","74209","0","0","0","1200","0","1200","24","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","405","0","17038.92","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"276","CB51 Magnificent 888 Betting Station (Tubod Toledo City)-OCBS","","December 7, 2021 4:47 PM","837386","225151","1062537","224769","0","53126.85","330205","330205","0","0","0","360","0","360","7.2","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","21257.94","0","0","0","0","0","0","0","","","","NOT","0","0"
"277","CB52 Yin-Yang Gaming Center (Tipolo Mandaue City)-OCBS","","December 7, 2021 4:47 PM","296424","208294","504718","468812","0","25235.9","69483","69483","0","0","0","0","0","0","0","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","10094.36","0","0","0","0","0","0","0","","","","NOT","0","0"
"278","CB53 Innotech Ventures Inc. (No. 1905 MJ Cuenco Ave. Mabolo Cebu City)-OCBS","","December 7, 2021 4:47 PM","72680","44525","117205","98630","0","5860.25","6182","6182","0","0","0","100","0","100","2","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","2346.1","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"279","CB54 Good Fortune Online Gaming Services (Labangon Cebu City)-OCBS","","December 7, 2021 4:47 PM","214288","219172","433460","403178","195","21673","32734","32734","0","0","0","1400","0","1400","28","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","195","0","8892.2","0","0","0","0","0","0","0","","","","NOT","0","0"
"280","CB55 4Aces Online Gaming Place (Mambaling Cebu City)-OCBS","","December 7, 2021 4:47 PM","311746","258473","570219","530763","867","28510.95","28341","28206","0","0","0","1702","0","1702","34.04","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","867","0","12305.42","0","0","0","0","0","0","0","","","","NOT","0","0"
"281","CG01 TNPL Betting Station (Zone 2 Lanna Solana)-OCBS","","December 7, 2021 4:47 PM","285734","256739","542473","474601","0","27123.65","48681","48681","1600","0","0","5120","0","3520","102.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","10951.86","0","0","0","0","0","0","0","","","","Ojie","0","0"
"282","CG02 D'Bet Online Gaming Place (Ajat Iguig)-OCBS","","December 7, 2021 4:47 PM","541296","537312","1078608","951969","1887","53930.4","132085","131085","0","0","0","0","0","0","0","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1887","0","23459.16","0","0","0","0","0","0","0","","","","NOT","0","0"
"283","CG03 TNPL Betting Station (Baybayog Alcala)-OCBS","","December 7, 2021 4:47 PM","262981","265296","528277","457583","1154","26413.85","53290","53290","0","0","0","100","0","100","2","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1154","0","11721.54","0","0","0","2641.885","0","0","0","","","","OJIE","0","0"
"284","CN01 3'S Betting Station (Camambugan Daet)-OCBS","","December 7, 2021 4:47 PM","500517","420187","920704","857286","0","46035.2","73851","73851","4560","0","0","5040","0","480","100.8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","18514.88","0","0","0","0","0","0","0","","","","Ojie","0","0"
"285","CN02 BlueMax Online Gaming Place (Pob. 2 Basud)-OCBS","","December 7, 2021 4:47 PM","585954","574295","1160249","1156153","0","58012.45","66739","66739","800","0","0","6430","0","5630","128.6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","23333.58","0","0","0","0","0","0","0","","","","NOT","0","0"
"286","CN03 S3 Betting Station (Sta. Elena)-OCBS","","December 7, 2021 4:47 PM","1739407","1753960","3493367","3371603","1426","174668.35","200307","200187","1600","0","120","5999","0","4399","119.98","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1546","0","71533.32","0","0","0","0","0","0","0","","","","NOT","0","0"
"287","CN04 Lucksoon 8 Betting Station (Sto. Niño St. Pob. Norte Paracale)-OCBS","","December 7, 2021 4:47 PM","343997","341754","685751","655981","208","34287.55","81986","81986","0","0","0","1000","0","1000","20","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","208","0","13943.02","0","0","0","0","0","0","0","","","","NOT","0","0"
"288","CN05 Paracale E-Sabong OCBS (Parian St. Pob. Norte Paracale)-OCBS","","December 7, 2021 4:47 PM","507837","561231","1069068","973281","0","53453.4","77441","77441","800","0","0","3915","0","3115","78.3","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","21459.66","0","0","0","0","0","0","0","","","","NOT","0","0"
"289","CN06 Adler Betting Station (Angas Basud)-OCBS","","December 7, 2021 4:47 PM","233432","179841","413273","376188","1312","20663.65","11937","11237","0","0","200","0","0","0","0","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1512","0","9777.46","0","0","0","0","0","0","0","","","","NOT","0","0"
"290","CP01 Capiz Masters Betting Station (RJ-AJ Bldg. Pob. Norte Ivisan)-OCBS","","December 7, 2021 4:47 PM","560735","634467","1195202","1153897","516","59760.1","126273","125973","0","0","0","650","0","650","13","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","516","0","24433.04","0","0","0","0","0","0","0","","","","ojie","0","0"
"291","CP02 Capiz Masters Betting Station (Pob. Ilaya Maayon)-OCBS","","December 7, 2021 4:47 PM","407196","389793","796989","683198","0","39849.45","74606","74606","0","0","0","400","0","400","8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","15947.78","0","0","0","0","0","0","0","","","","ojie","0","0"
"292","CS01 Bicol Pitmaster E-Games (San Roque Bombon)-OCBS","","December 7, 2021 4:47 PM","462518","479425","941943","895282","1479","47097.15","90207","90017","2400","0","0","2882","0","482","57.64","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1479","0","20375.5","0","0","0","0","0","0","0","","","","NOT","0","0"
"293","CS02 Bicol Pitmaster E-Games (Poblacion West Ocampo)-OCBS","","December 7, 2021 4:47 PM","439948","451361","891309","808164","0","44565.45","81428","81428","3200","0","0","3870","0","670","77.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","17903.58","0","0","0","0","0","0","0","","","","NOT","0","0"
"294","CS03 Bicol Pitmaster E-Games (Hanawan Ocampo)-OCBS","","December 7, 2021 4:47 PM","963430","905696","1869126","1909074","0","93456.3","124017","124017","0","0","0","2575","0","2575","51.5","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","37434.02","0","0","0","0","0","0","0","","","","NOT","0","0"
"295","CS04 Noypi Sports Bar OPC/E-Sabong (Bag. Grande St. Goa)-OCBS-RESTOBAR","","December 7, 2021 4:47 PM","387870","348841","736711","685278","0","36835.55","49637","49637","0","0","0","670","0","670","13.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","14747.62","0","0","0","0","0","0","0","","","","NOT","0","0"
"296","CS05 Lucky13 Online Gaming Place (Pasacao)-OCBS","","December 7, 2021 4:47 PM","763415","884573","1647988","1665838","300","82399.4","136826","136526","2400","0","0","5070","0","2670","101.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","300","0","33361.16","0","0","0","0","0","0","0","","","","NOT","0","0"
"297","CS06 Bicol Pitmaster E-Games (Old San Roque Pili)-OCBS","","December 7, 2021 4:47 PM","978498","1006800","1985298","1753666","1998","99264.9","171824","171824","800","0","0","5800","0","5000","116","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1998","0","41819.96","0","0","0","0","0","0","0","","","","NOT","0","0"
"298","CS07 Bicol Pitmaster E-Games (San Francisco Iriga City)-OCBS","","December 7, 2021 4:47 PM","464676","436380","901056","868454","0","45052.8","84190","84190","0","0","0","3620","0","3620","72.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","18093.52","0","0","0","0","0","0","0","","","","NOT","0","0"
"299","CS08 Bicol Pitmaster E-Games (Tara Sipocot)-OCBS","","December 7, 2021 4:47 PM","685613","640359","1325972","1262933","0","66298.6","101658","101658","0","0","0","1970","0","1970","39.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","26558.84","0","0","0","0","0","0","0","","","","NOT","0","0"
"300","CS09 Bicol Pitmaster E-Games (Salvacion Bula)-OCBS","","December 7, 2021 4:47 PM","614934","713644","1328578","1288102","0","66428.9","107057","107057","0","0","0","6235","0","6235","124.7","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","26696.26","0","0","0","0","0","0","0","","","","NOT","0","0"
"301","CS10 RVE Gaming Betting Station (Tabgon Caramoan)-OCBS","","December 7, 2021 4:47 PM","143160","138307","281467","261048","600","14073.35","26712","26112","0","0","0","200","0","200","4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","600","0","6660.62","0","0","0","0","0","2000","8000","","","","NOT","21364","0"
"302","CS11 Ecock Resto Bar (Palestina Pili)-OCBS-RESTOBAR","","December 7, 2021 4:47 PM","109527","114693","224220","212259","0","11211","25065","25065","0","0","0","500","0","500","10","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","4494.4","0","0","0","0","0","0","0","","","","NOT","0","0"
"303","CS12 Bicol Pitmaster E-Games (Colacling Lupi)-OCBS","","December 7, 2021 4:47 PM","3860","2450","6310","5356","0","315.5","200","200","0","0","0","0","0","0","0","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","126.2","0","0","0","0","0","0","0","","","","NOT","0","0"
"304","CS13 Bicol Pitmaster E-Games (Siramag Balatan)-OCBS","","December 7, 2021 4:47 PM","43121","44659","87780","78607","0","4389","4991","4991","0","0","0","940","0","940","18.8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","1774.4","0","0","0","0","0","0","0","","","","NOT","0","0"
"305","CS14 Bicol Pitmaster E-Games (Port Junction Norte Ragay)-OCBS","","December 7, 2021 4:47 PM","3269","800","4069","3907","0","203.45","360","360","0","0","0","0","0","0","0","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","81.38","0","0","0","0","0","0","0","","","","NOT","0","0"
